1948	5	2	1134.12699977112	11.2399997711181
1948	5	3	1134.18700019073	11.3000001907348
1948	5	4	1134.16699973297	11.2799997329711
1948	5	5	1134.16699973297	11.2799997329711
1948	5	6	1134.16699973297	11.2799997329711
1948	5	7	1134.18700019073	11.3000001907348
1948	5	8	1134.22700015259	11.3400001525878
1948	5	9	1134.24699965668	11.3599996566772
1948	5	10	1134.21699992371	11.329999923706
1948	5	11	1134.17699996185	11.289999961853
1948	5	12	1134.17699996185	11.289999961853
1948	5	13	1134.20699969482	11.3199996948242
1948	5	14	1134.20699969482	11.3199996948242
1948	5	15	1134.20699969482	11.3199996948242
1948	5	16	1134.20699969482	11.3199996948242
1948	5	17	1134.18700019073	11.3000001907348
1948	5	18	1134.22700015259	11.3400001525878
1948	5	19	1134.22700015259	11.3400001525878
1948	5	20	1134.22700015259	11.3400001525878
1948	5	21	1134.24699965668	11.3599996566772
1948	5	22	1134.24699965668	11.3599996566772
1948	5	23	1134.24699965668	11.3599996566772
1948	5	24	1134.24699965668	11.3599996566772
1948	5	25	1134.24699965668	11.3599996566772
1948	5	26	1134.24699965668	11.3599996566772
1948	5	27	1134.16699973297	11.2799997329711
1948	5	28	1134.16699973297	11.2799997329711
1948	5	29	1134.16699973297	11.2799997329711
1948	5	30	1134.20200005722	11.3150000572204
1948	5	31	1134.20699969482	11.3199996948242
1948	6	1	1134.20200005722	11.3150000572204
1948	6	2	1134.23700038147	11.3500003814697
1948	6	3	1134.22700015259	11.3400001525878
1948	6	4	1134.22700015259	11.3400001525878
1948	6	5	1134.22700015259	11.3400001525878
1948	6	6	1134.22200003815	11.3350000381469
1948	6	7	1134.22700015259	11.3400001525878
1948	6	8	1134.15200034332	11.2650003433227
1948	6	9	1134.15700045776	11.2700004577636
1948	6	10	1134.20699969482	11.3199996948242
1948	6	11	1134.25699988556	11.369999885559
1948	6	12	1134.25699988556	11.369999885559
1948	6	13	1134.23700038147	11.3500003814697
1948	6	14	1134.22700015259	11.3400001525878
1948	6	15	1134.22700015259	11.3400001525878
1948	6	16	1134.22700015259	11.3400001525878
1948	6	17	1134.22700015259	11.3400001525878
1948	6	18	1134.22700015259	11.3400001525878
1948	6	19	1134.22700015259	11.3400001525878
1948	6	20	1134.22700015259	11.3400001525878
1948	6	21	1134.26700011444	11.3800001144409
1948	6	22	1134.26700011444	11.3800001144409
1948	6	23	1134.26700011444	11.3800001144409
1948	6	24	1134.27200022888	11.3850002288818
1948	6	25	1134.17699996185	11.289999961853
1948	6	26	1134.17699996185	11.289999961853
1948	6	27	1134.17699996185	11.289999961853
1948	6	28	1134.16699973297	11.2799997329711
1948	6	29	1134.18700019073	11.3000001907348
1948	6	30	1134.20699969482	11.3199996948242
1948	7	1	1134.19700041962	11.3100004196166
1948	7	2	1134.16699973297	11.2799997329711
1948	7	3	1134.20699969482	11.3199996948242
1948	7	4	1134.17699996185	11.289999961853
1948	7	5	1134.18700019073	11.3000001907348
1948	7	6	1134.18700019073	11.3000001907348
1948	7	7	1134.18700019073	11.3000001907348
1948	7	8	1134.18700019073	11.3000001907348
1948	7	9	1134.12699977112	11.2399997711181
1948	7	10	1134.12699977112	11.2399997711181
1948	7	11	1134.12699977112	11.2399997711181
1948	7	12	1134.12699977112	11.2399997711181
1948	7	13	1134.12699977112	11.2399997711181
1948	7	14	1134.12699977112	11.2399997711181
1948	7	15	1134.15700045776	11.2700004577636
1948	7	16	1134.15700045776	11.2700004577636
1948	7	17	1134.15700045776	11.2700004577636
1948	7	18	1134.15700045776	11.2700004577636
1948	7	19	1134.15700045776	11.2700004577636
1948	7	20	1134.14700022888	11.2600002288818
1948	7	21	1134.15200034332	11.2650003433227
1948	7	22	1134.15700045776	11.2700004577636
1948	7	23	1134.15700045776	11.2700004577636
1948	7	24	1134.16200009537	11.2750000953674
1948	7	25	1134.14700022888	11.2600002288818
1948	7	26	1134.14700022888	11.2600002288818
1948	7	27	1134.14700022888	11.2600002288818
1948	7	28	1134.14700022888	11.2600002288818
1948	7	29	1134.14700022888	11.2600002288818
1948	7	30	1134.11699954224	11.2299995422363
1948	7	31	1134.11699954224	11.2299995422363
1948	8	1	1134.15700045776	11.2700004577636
1948	8	2	1134.14700022888	11.2600002288818
1948	8	3	1134.15700045776	11.2700004577636
1948	8	4	1134.15700045776	11.2700004577636
1948	8	5	1134.14700022888	11.2600002288818
1948	8	6	1134.14700022888	11.2600002288818
1948	8	7	1134.14700022888	11.2600002288818
1948	8	8	1134.14700022888	11.2600002288818
1948	8	9	1134.14700022888	11.2600002288818
1948	8	10	1134.14700022888	11.2600002288818
1948	8	11	1134.14700022888	11.2600002288818
1948	8	12	1134.14700022888	11.2600002288818
1948	8	13	1134.14700022888	11.2600002288818
1948	8	14	1134.14700022888	11.2600002288818
1948	8	15	1134.14700022888	11.2600002288818
1948	8	16	1134.14700022888	11.2600002288818
1948	8	17	1134.14700022888	11.2600002288818
1948	8	18	1134.14700022888	11.2600002288818
1948	8	19	1134.14700022888	11.2600002288818
1948	8	20	1134.14700022888	11.2600002288818
1948	8	21	1134.14700022888	11.2600002288818
1948	8	22	1134.11699954224	11.2299995422363
1948	8	23	1134.11699954224	11.2299995422363
1948	8	24	1134.11699954224	11.2299995422363
1948	8	25	1134.11699954224	11.2299995422363
1948	8	26	1134.11699954224	11.2299995422363
1948	8	27	1134.11699954224	11.2299995422363
1948	8	28	1134.14700022888	11.2600002288818
1948	8	29	1134.14700022888	11.2600002288818
1948	8	30	1134.14700022888	11.2600002288818
1948	8	31	1134.09700003815	11.2100000381469
1948	9	1	1134.08699980927	11.1999998092651
1948	9	2	1134.07699958038	11.1899995803833
1948	9	3	1134.06700030518	11.1800003051757
1948	9	4	1134.18700019073	11.3000001907348
1948	9	5	1134.18700019073	11.3000001907348
1948	9	6	1134.18700019073	11.3000001907348
1948	9	7	1134.07699958038	11.1899995803833
1948	9	8	1134.07699958038	11.1899995803833
1948	9	9	1134.07699958038	11.1899995803833
1948	9	10	1134.07699958038	11.1899995803833
1948	9	11	1134.06700030518	11.1800003051757
1948	9	12	1134.07699958038	11.1899995803833
1948	9	13	1134.09700003815	11.2100000381469
1948	9	14	1134.08699980927	11.1999998092651
1948	9	15	1134.08699980927	11.1999998092651
1948	9	16	1134.08699980927	11.1999998092651
1948	9	17	1134.08699980927	11.1999998092651
1948	9	18	1134.08699980927	11.1999998092651
1948	9	19	1134.08699980927	11.1999998092651
1948	9	20	1134.08699980927	11.1999998092651
1948	9	21	1134.10700026703	11.2200002670288
1948	9	22	1134.10700026703	11.2200002670288
1948	9	23	1134.10700026703	11.2200002670288
1948	9	24	1134.10700026703	11.2200002670288
1948	9	25	1134.10700026703	11.2200002670288
1948	9	26	1134.10700026703	11.2200002670288
1948	9	27	1134.10700026703	11.2200002670288
1948	9	28	1134.08699980927	11.1999998092651
1948	9	29	1134.08699980927	11.1999998092651
1948	9	30	1134.08699980927	11.1999998092651
1948	10	1	1134.12699977112	11.2399997711181
1948	10	2	1134.04699984741	11.1599998474121
1948	10	3	1134.05199996185	11.164999961853
1948	10	4	1134.04699984741	11.1599998474121
1948	10	5	1134.04699984741	11.1599998474121
1948	10	6	1134.02700034332	11.1400003433227
1948	10	7	1134.02700034332	11.1400003433227
1948	10	8	1134.02200022888	11.1350002288818
1948	10	9	1134.02200022888	11.1350002288818
1948	10	10	1134.02700034332	11.1400003433227
1948	10	11	1134.02700034332	11.1400003433227
1948	10	12	1134.02700034332	11.1400003433227
1948	10	13	1134.02700034332	11.1400003433227
1948	10	14	1134.03199998093	11.1449999809265
1948	10	15	1134.02700034332	11.1400003433227
1948	10	16	1134.02200022888	11.1350002288818
1948	10	17	1134.02700034332	11.1400003433227
1948	10	18	1134.03699961853	11.1499996185302
1948	10	19	1134.02700034332	11.1400003433227
1948	10	20	1134.02700034332	11.1400003433227
1948	10	21	1134.02700034332	11.1400003433227
1948	10	22	1134.02700034332	11.1400003433227
1948	10	23	1133.87699977112	10.9899997711181
1948	10	24	1133.97700015259	11.0900001525878
1948	10	25	1133.98700038147	11.1000003814697
1948	10	26	1133.98700038147	11.1000003814697
1948	10	27	1134.01700011444	11.1300001144409
1948	10	28	1134.00699988556	11.119999885559
1948	10	29	1134.00699988556	11.119999885559
1948	10	30	1134.01700011444	11.1300001144409
1948	10	31	1134.02700034332	11.1400003433227
1948	11	1	1134.02700034332	11.1400003433227
1948	11	2	1134.01700011444	11.1300001144409
1948	11	3	1134.04699984741	11.1599998474121
1948	11	4	1134.03699961853	11.1499996185302
1948	11	5	1134.06700030518	11.1800003051757
1948	11	6	1134.02700034332	11.1400003433227
1948	11	7	1134.02700034332	11.1400003433227
1948	11	8	1134.02700034332	11.1400003433227
1948	11	9	1134.02700034332	11.1400003433227
1948	11	10	1134.04699984741	11.1599998474121
1948	11	11	1134.04699984741	11.1599998474121
1948	11	12	1134.04699984741	11.1599998474121
1948	11	13	1134.03699961853	11.1499996185302
1948	11	14	1134.03699961853	11.1499996185302
1948	11	15	1134.04699984741	11.1599998474121
1948	11	16	1134.02700034332	11.1400003433227
1948	11	17	1134.01700011444	11.1300001144409
1948	11	18	1134.03699961853	11.1499996185302
1948	11	19	1134.02700034332	11.1400003433227
1948	11	20	1134.03699961853	11.1499996185302
1948	11	21	1134.03699961853	11.1499996185302
1948	11	22	1134.02700034332	11.1400003433227
1948	11	23	1134.02700034332	11.1400003433227
1948	11	24	1134.01700011444	11.1300001144409
1948	11	25	1134.01700011444	11.1300001144409
1948	11	26	1134.01700011444	11.1300001144409
1948	11	27	1134.04699984741	11.1599998474121
1948	11	28	1134.04199973297	11.1549997329711
1948	11	29	1134.00699988556	11.119999885559
1948	11	30	1134.00699988556	11.119999885559
1948	12	1	1133.99699965668	11.1099996566772
1948	12	2	1133.99699965668	11.1099996566772
1948	12	3	1133.99699965668	11.1099996566772
1948	12	4	1133.99699965668	11.1099996566772
1948	12	5	1133.99699965668	11.1099996566772
1948	12	6	1133.99699965668	11.1099996566772
1948	12	7	1133.99699965668	11.1099996566772
1948	12	8	1133.99699965668	11.1099996566772
1948	12	9	1133.99699965668	11.1099996566772
1948	12	10	1133.99699965668	11.1099996566772
1948	12	11	1134.00699988556	11.119999885559
1948	12	12	1134.00699988556	11.119999885559
1948	12	13	1134.00699988556	11.119999885559
1948	12	14	1134.00699988556	11.119999885559
1948	12	15	1134.00699988556	11.119999885559
1948	12	16	1134.00699988556	11.119999885559
1948	12	17	1134.00699988556	11.119999885559
1948	12	18	1134.00699988556	11.119999885559
1948	12	19	1134.00699988556	11.119999885559
1948	12	20	1134.00699988556	11.119999885559
1948	12	21	1134.00699988556	11.119999885559
1948	12	22	1134.00699988556	11.119999885559
1948	12	23	1134.00699988556	11.119999885559
1948	12	24	1134.00699988556	11.119999885559
1948	12	25	1134.00699988556	11.119999885559
1948	12	26	1134.00699988556	11.119999885559
1948	12	27	1134.00699988556	11.119999885559
1948	12	28	1133.96699992371	11.079999923706
1948	12	29	1133.96699992371	11.079999923706
1948	12	30	1133.96699992371	11.079999923706
1948	12	31	1133.96699992371	11.079999923706
1949	1	1	1133.96699992371	11.079999923706
1949	1	2	1133.96699992371	11.079999923706
1949	1	3	1133.98700038147	11.1000003814697
1949	1	4	1133.98700038147	11.1000003814697
1949	1	5	1133.98700038147	11.1000003814697
1949	1	6	1133.99200001907	11.1050000190734
1949	1	7	1133.98700038147	11.1000003814697
1949	1	8	1133.98700038147	11.1000003814697
1949	1	9	1133.98700038147	11.1000003814697
1949	1	10	1133.98700038147	11.1000003814697
1949	1	11	1133.98700038147	11.1000003814697
1949	1	12	1133.98700038147	11.1000003814697
1949	1	13	1133.98700038147	11.1000003814697
1949	1	14	1133.98700038147	11.1000003814697
1949	1	15	1133.94700041962	11.0600004196166
1949	1	16	1133.94700041962	11.0600004196166
1949	1	17	1133.93700019073	11.0500001907348
1949	1	18	1133.93700019073	11.0500001907348
1949	1	19	1133.93700019073	11.0500001907348
1949	1	20	1133.93700019073	11.0500001907348
1949	1	21	1133.93700019073	11.0500001907348
1949	1	22	1133.92699996185	11.039999961853
1949	1	23	1133.92699996185	11.039999961853
1949	1	24	1133.92699996185	11.039999961853
1949	1	25	1133.89700022888	11.0100002288818
1949	1	26	1133.89700022888	11.0100002288818
1949	1	27	1133.89700022888	11.0100002288818
1949	1	28	1133.89700022888	11.0100002288818
1949	1	29	1133.89700022888	11.0100002288818
1949	1	30	1133.89700022888	11.0100002288818
1949	1	31	1133.89700022888	11.0100002288818
1949	2	1	1133.95699969482	11.0699996948242
1949	2	2	1133.90700045776	11.0200004577636
1949	2	3	1133.90700045776	11.0200004577636
1949	2	4	1133.90700045776	11.0200004577636
1949	2	5	1133.92699996185	11.039999961853
1949	2	6	1133.86699954224	10.9799995422363
1949	2	7	1133.92699996185	11.039999961853
1949	2	8	1133.92699996185	11.039999961853
1949	2	9	1133.92699996185	11.039999961853
1949	2	10	1133.92699996185	11.039999961853
1949	2	11	1133.92699996185	11.039999961853
1949	2	12	1133.92699996185	11.039999961853
1949	2	13	1133.92699996185	11.039999961853
1949	2	14	1133.92699996185	11.039999961853
1949	2	15	1133.90700045776	11.0200004577636
1949	2	16	1133.887	11
1949	2	17	1133.887	11
1949	2	18	1133.887	11
1949	2	19	1133.887	11
1949	2	20	1133.887	11
1949	2	21	1133.90700045776	11.0200004577636
1949	2	22	1133.887	11
1949	2	23	1133.887	11
1949	2	24	1133.887	11
1949	2	25	1133.887	11
1949	2	26	1133.887	11
1949	2	27	1133.887	11
1949	2	28	1133.887	11
1949	3	1	1133.86699954224	10.9799995422363
1949	3	2	1133.86699954224	10.9799995422363
1949	3	3	1133.86699954224	10.9799995422363
1949	3	4	1133.84700003815	10.9600000381469
1949	3	5	1133.83699980927	10.9499998092651
1949	3	6	1133.83699980927	10.9499998092651
1949	3	7	1133.83699980927	10.9499998092651
1949	3	8	1133.83699980927	10.9499998092651
1949	3	9	1133.83699980927	10.9499998092651
1949	3	10	1133.81700030518	10.9300003051757
1949	3	11	1133.81200019073	10.9250001907348
1949	3	12	1133.80700007629	10.9200000762939
1949	3	13	1133.80700007629	10.9200000762939
1949	3	14	1133.80700007629	10.9200000762939
1949	3	15	1133.78699961853	10.8999996185302
1949	3	16	1133.78699961853	10.8999996185302
1949	3	17	1133.78699961853	10.8999996185302
1949	3	18	1133.78699961853	10.8999996185302
1949	3	19	1133.78699961853	10.8999996185302
1949	3	20	1133.79699984741	10.9099998474121
1949	3	21	1133.80700007629	10.9200000762939
1949	3	22	1133.80700007629	10.9200000762939
1949	3	23	1133.80700007629	10.9200000762939
1949	3	24	1133.80700007629	10.9200000762939
1949	3	25	1133.78699961853	10.8999996185302
1949	3	26	1133.78699961853	10.8999996185302
1949	3	27	1133.78699961853	10.8999996185302
1949	3	28	1133.78699961853	10.8999996185302
1949	3	29	1133.78699961853	10.8999996185302
1949	3	30	1133.75699988556	10.869999885559
1949	3	31	1133.75699988556	10.869999885559
1949	4	1	1133.74699965668	10.8599996566772
1949	4	2	1133.74699965668	10.8599996566772
1949	4	3	1133.74699965668	10.8599996566772
1949	4	4	1133.74699965668	10.8599996566772
1949	4	5	1133.76700011444	10.8800001144409
1949	4	6	1133.76700011444	10.8800001144409
1949	4	7	1133.78699961853	10.8999996185302
1949	4	8	1133.78699961853	10.8999996185302
1949	4	9	1133.78699961853	10.8999996185302
1949	4	10	1133.78699961853	10.8999996185302
1949	4	11	1133.78699961853	10.8999996185302
1949	4	12	1133.78699961853	10.8999996185302
1949	4	13	1133.84700003815	10.9600000381469
1949	4	14	1133.84700003815	10.9600000381469
1949	4	15	1133.84700003815	10.9600000381469
1949	4	16	1133.80700007629	10.9200000762939
1949	4	17	1133.80700007629	10.9200000762939
1949	4	18	1133.80700007629	10.9200000762939
1949	4	19	1133.80700007629	10.9200000762939
1949	4	20	1133.80700007629	10.9200000762939
1949	4	21	1133.86699954224	10.9799995422363
1949	4	22	1133.887	11
1949	4	23	1133.86699954224	10.9799995422363
1949	4	24	1133.887	11
1949	4	25	1133.887	11
1949	4	26	1133.90700045776	11.0200004577636
1949	4	27	1133.90700045776	11.0200004577636
1949	4	28	1133.89200011444	11.0050001144409
1949	4	29	1133.86699954224	10.9799995422363
1949	4	30	1133.86699954224	10.9799995422363
1949	5	1	1133.85700026703	10.9700002670288
1949	5	2	1133.85700026703	10.9700002670288
1949	5	3	1133.85700026703	10.9700002670288
1949	5	4	1133.85700026703	10.9700002670288
1949	5	5	1133.85700026703	10.9700002670288
1949	5	6	1133.85700026703	10.9700002670288
1949	5	7	1133.85700026703	10.9700002670288
1949	5	8	1133.85700026703	10.9700002670288
1949	5	9	1133.85700026703	10.9700002670288
1949	5	10	1133.887	11
1949	5	11	1133.887	11
1949	5	12	1133.887	11
1949	5	13	1133.887	11
1949	5	14	1133.84700003815	10.9600000381469
1949	5	15	1133.85700026703	10.9700002670288
1949	5	16	1133.85700026703	10.9700002670288
1949	5	17	1133.85700026703	10.9700002670288
1949	5	18	1133.85700026703	10.9700002670288
1949	5	19	1133.86700001907	10.9800000190734
1949	5	20	1133.89699975204	11.0099997520446
1949	5	21	1133.88199988556	10.994999885559
1949	5	22	1133.89700022888	11.0100002288818
1949	5	23	1133.90700045776	11.0200004577636
1949	5	24	1133.90200034332	11.0150003433227
1949	5	25	1133.88199988556	10.994999885559
1949	5	26	1133.87199965668	10.9849996566772
1949	5	27	1133.89699975204	11.0099997520446
1949	5	28	1133.96699992371	11.079999923706
1949	5	29	1133.90700045776	11.0200004577636
1949	5	30	1133.92199984741	11.0349998474121
1949	5	31	1133.8919996376	11.0049996376037
1949	6	1	1133.92699996185	11.039999961853
1949	6	2	1133.887	11
1949	6	3	1133.93700019073	11.0500001907348
1949	6	4	1133.91700020981	11.0300002098083
1949	6	5	1133.887	11
1949	6	6	1133.90700045776	11.0200004577636
1949	6	7	1133.887	11
1949	6	8	1133.90699998093	11.0199999809265
1949	6	9	1133.87699977112	10.9899997711181
1949	6	10	1133.90700045776	11.0200004577636
1949	6	11	1133.88199988556	10.994999885559
1949	6	12	1133.90700045776	11.0200004577636
1949	6	13	1133.87699977112	10.9899997711181
1949	6	14	1133.86199990463	10.9749999046325
1949	6	15	1133.86700001907	10.9800000190734
1949	6	16	1133.87199965668	10.9849996566772
1949	6	17	1133.84199992371	10.954999923706
1949	6	18	1133.83199969482	10.9449996948242
1949	6	19	1133.83699980927	10.9499998092651
1949	6	20	1133.82199994278	10.9349999427795
1949	6	21	1133.84199992371	10.954999923706
1949	6	22	1133.83699980927	10.9499998092651
1949	6	23	1133.83699980927	10.9499998092651
1949	6	24	1133.81699982834	10.9299998283386
1949	6	25	1133.80700007629	10.9200000762939
1949	6	26	1133.82699958038	10.9399995803833
1949	6	27	1133.81700030518	10.9300003051757
1949	6	28	1133.80700007629	10.9200000762939
1949	6	29	1133.8119997139	10.9249997138977
1949	6	30	1133.78699961853	10.8999996185302
1949	7	1	1133.78699961853	10.8999996185302
1949	7	2	1133.83699980927	10.9499998092651
1949	7	3	1133.78699961853	10.8999996185302
1949	7	4	1133.77700034332	10.8900003433227
1949	7	5	1133.81700030518	10.9300003051757
1949	7	6	1133.80700007629	10.9200000762939
1949	7	7	1133.79699984741	10.9099998474121
1949	7	8	1133.79699984741	10.9099998474121
1949	7	9	1133.79699984741	10.9099998474121
1949	7	10	1133.79699984741	10.9099998474121
1949	7	11	1133.79699984741	10.9099998474121
1949	7	12	1133.78699961853	10.8999996185302
1949	7	13	1133.76700011444	10.8800001144409
1949	7	14	1133.75699988556	10.869999885559
1949	7	15	1133.78199998093	10.8949999809265
1949	7	16	1133.77199975204	10.8849997520446
1949	7	17	1133.77699986649	10.8899998664855
1949	7	18	1133.762	10.875
1949	7	19	1133.78199998093	10.8949999809265
1949	7	20	1133.73699990463	10.8499999046325
1949	7	21	1133.72699967575	10.8399996757507
1949	7	22	1133.79699984741	10.9099998474121
1949	7	23	1133.76700011444	10.8800001144409
1949	7	24	1133.76700011444	10.8800001144409
1949	7	25	1133.80700007629	10.9200000762939
1949	7	26	1133.79699984741	10.9099998474121
1949	7	27	1133.76700011444	10.8800001144409
1949	7	28	1133.76700011444	10.8800001144409
1949	7	29	1133.75200024796	10.8650002479553
1949	7	30	1133.71699992371	10.829999923706
1949	7	31	1133.71699992371	10.829999923706
1949	8	1	1133.70699969482	10.8199996948242
1949	8	2	1133.71699992371	10.829999923706
1949	8	3	1133.72699967575	10.8399996757507
1949	8	4	1133.76700011444	10.8800001144409
1949	8	5	1133.74700013351	10.8600001335144
1949	8	6	1133.76700011444	10.8800001144409
1949	8	7	1133.73700038147	10.8500003814697
1949	8	8	1133.74200001907	10.8550000190734
1949	8	9	1133.77699986649	10.8899998664855
1949	8	10	1133.75199977112	10.8649997711181
1949	8	11	1133.75699988556	10.869999885559
1949	8	12	1133.73700038147	10.8500003814697
1949	8	13	1133.74200001907	10.8550000190734
1949	8	14	1133.75199977112	10.8649997711181
1949	8	15	1133.72700015259	10.8400001525878
1949	8	16	1133.75200024796	10.8650002479553
1949	8	17	1133.77700034332	10.8900003433227
1949	8	18	1133.74200001907	10.8550000190734
1949	8	19	1133.76700011444	10.8800001144409
1949	8	20	1133.72700015259	10.8400001525878
1949	8	21	1133.72700015259	10.8400001525878
1949	8	22	1133.74700013351	10.8600001335144
1949	8	23	1133.70699969482	10.8199996948242
1949	8	24	1133.73200026703	10.8450002670288
1949	8	25	1133.71199980927	10.8249998092651
1949	8	26	1133.74699965668	10.8599996566772
1949	8	27	1133.71699992371	10.829999923706
1949	8	28	1133.70699969482	10.8199996948242
1949	8	29	1133.74699965668	10.8599996566772
1949	8	30	1133.71699992371	10.829999923706
1949	8	31	1133.72700015259	10.8400001525878
1949	9	1	1133.70699969482	10.8199996948242
1949	9	2	1133.71700040054	10.8300004005432
1949	9	3	1133.73700038147	10.8500003814697
1949	9	4	1133.71199980927	10.8249998092651
1949	9	5	1133.68700019073	10.8000001907348
1949	9	6	1133.70700017166	10.8200001716613
1949	9	7	1133.69199982834	10.8049998283386
1949	9	8	1133.71699992371	10.829999923706
1949	9	9	1133.72200003815	10.8350000381469
1949	9	10	1133.72700015259	10.8400001525878
1949	9	11	1133.70700017166	10.8200001716613
