date,L_wb,P_lake,E_lake,Q_in,Q_out
1852-03-07,1134.7539226785252,0.0012821416679431033,0.004226156927749963,0.0003629940001727448,0.001050303371886202
1852-03-08,1134.7504812902378,0.001571787097276357,0.004338683789913099,0.00037360911367518445,0.0010481007085020987
1852-03-09,1134.746180799623,0.0008675387143721224,0.004316904885068001,0.00019489095600885257,0.0010460153998410372
1852-03-10,1134.7415905575938,0.0006742013061154398,0.004419233869382385,0.0001982029855016593,0.0010434124515904266
1852-03-11,1134.747558705949,0.009392526282368153,0.0043167437842271455,0.0019330035785890768,0.001040637721689634
1852-03-12,1134.752540889325,0.008160556204754107,0.004311578735503446,0.002177452005971538,0.0010442460990464147
1852-03-13,1134.7514411469213,0.00338964860666245,0.004199389681029558,0.000757261833343274,0.001047263162826369
1852-03-14,1134.7479691278872,0.0013516319675887017,0.004072041736929341,0.0002949875505226441,0.0010465968149817283
1852-03-15,1134.7426053164404,1.5170165051132814e-05,0.004354829700217577,2.034256161688268e-05,0.0010444944731925663
1852-03-16,1134.7379878139293,0.0003052605286241939,0.004046896141108007,0.00016538390914715406,0.0010412508079694904
1852-03-17,1134.7330299161742,8.053429520720052e-05,0.004061586136383669,6.161660594054465e-05,0.0010384625197117643
1852-03-18,1134.7281722163468,8.557167572243249e-05,0.003983154240650346,7.53556030480834e-05,0.0010354728655821105
1852-03-19,1134.723490186638,0.00023934322490834283,0.004095135355193006,0.00020631025385962985,0.0010325478323449538
1852-03-20,1134.722539732817,0.003408498943162446,0.004011575840889815,0.0006823555895813381,0.0010297325126993498
1852-03-21,1134.723434789696,0.004882240276893685,0.003955718501514392,0.0009976965767590515,0.0010291614733574138
1852-03-22,1134.7330660293862,0.012117095560777879,0.004022386747356598,0.0025662301023424445,0.0010296992254587973
1852-03-23,1134.7401018189548,0.009775306496020113,0.0043927664146588205,0.002688744113646489,0.0010354946264942628
1852-03-24,1134.7740713574408,0.02247733858036465,0.004215147211443302,0.01674708571677024,0.0010397385996659735
1852-03-25,1134.7898288181466,0.009216754526177411,0.003995152796727701,0.011596210651156829,0.001060351674847706
1852-03-26,1134.7963563299754,0.007562106809100709,0.003995307466935959,0.004030694994854932,0.0010699825079084006
1852-03-27,1134.835186925542,0.026388207512427625,0.0043024366840796234,0.01781880962644071,0.0010739848879849651
1852-03-28,1134.8582923783677,0.016044839534073357,0.0041460459686728564,0.0123046085444505,0.0010979492842050464
1852-03-29,1134.868548328113,0.009195701933571014,0.0042556255189084855,0.006428208311869787,0.0011123349811949618
1852-03-30,1134.8807301191962,0.010665107169664642,0.004333293363081545,0.006968727873267266,0.0011187505968628735
1852-03-31,1134.8864612813632,0.00860727445456703,0.004217540730164567,0.002467823456121674,0.0011263950135056843
1852-04-01,1134.8876758763688,0.005785802468573367,0.004619127769760058,0.0011779208339254689,0.0011300005272325444
1852-04-02,1134.89731776147,0.012927806366316455,0.004796926967969355,0.002641771083585182,0.0011307653808976881
1852-04-03,1134.896826024659,0.004604834452396345,0.004738969134636982,0.0007792441572699943,0.0011368462861455569
1852-04-04,1134.9002668319067,0.007417312740637054,0.004680025693377514,0.0018400559634557058,0.001136535762973226
1852-04-05,1134.9107209425908,0.013100285673903617,0.00428133560781807,0.002773870084941853,0.0011387094667874517
1852-04-06,1134.913107051552,0.00653983313721771,0.0043415340054755135,0.001333136404913033,0.0011453265751137673
1852-04-07,1134.927992191871,0.016757519191243287,0.00448097203225805,0.003755432764100532,0.0011468396041741872
1852-04-08,1134.9408576477547,0.015026270340211857,0.004713922325324035,0.0037094087849122714,0.0011563009160897829
1852-04-09,1134.945751192889,0.00791474413534228,0.004681905987174739,0.0028252169305586074,0.0011645099445006062
1852-04-10,1134.9465122368856,0.005474916679357228,0.004543710779214819,0.000997478113393317,0.0011676400169520252
1852-04-11,1134.9462828216613,0.004623340174336339,0.00463547665084856,0.000950848437556998,0.0011681271850806818
1852-04-12,1134.9529083440452,0.01032261058675787,0.004730854448419314,0.0022017465640524108,0.0011679803184496977
1852-04-13,1134.9570545487002,0.008185841805940727,0.004661367501606462,0.0017939559196654465,0.0011722255693118549
1852-04-14,1134.9703996618969,0.015604797277909851,0.0045992468708908356,0.0035144489436411673,0.0011748861541302689
1852-04-15,1134.9828323790973,0.014532133768842154,0.00461384470619671,0.003697898317069384,0.0011834701791815633
1852-04-16,1134.99600347762,0.015359456446620914,0.004626045530617635,0.0036291831807319323,0.0011914955741393221
1852-04-17,1135.0157301788931,0.01725404209795283,0.00468584423463125,0.008358530739257908,0.0012000273293902878
1852-04-18,1135.0202743415432,0.008769246896713446,0.004592452808023622,0.0015802313413756615,0.0012128627798835118
1852-04-19,1135.0273832182218,0.010145767317202141,0.004360681810896651,0.00253962039813535,0.0012158292261270172
1852-04-20,1135.0311749275932,0.00795448545678708,0.0043536646528076605,0.0014113657987188714,0.0012204772312294407
1852-04-21,1135.0360116861848,0.008708561974497247,0.004278464194814831,0.001629620825173235,0.0012229600132639365
1852-04-22,1135.0465060010006,0.012951540507600234,0.004515884397764427,0.0032847894711772376,0.0012261307652444518
1852-04-23,1135.0492606626526,0.006760365728038144,0.004599596759914195,0.0018269172158822788,0.001233024531881139
1852-04-24,1135.0547730156604,0.009503118295438512,0.0045135705683489605,0.0017576425814701353,0.0012348373006638867
1852-04-25,1135.060968377491,0.0098572965084541,0.004252613268319345,0.0018291474408383647,0.0012384688502853525
1852-04-26,1135.0771141549492,0.017017344937689555,0.004465309484894616,0.004836298768851543,0.0012425567634123088
1852-04-27,1135.1129771579403,0.028376245542173953,0.0045300564460913064,0.013270056006548615,0.0012532421114705762
1852-04-28,1135.160485606633,0.03390521844981729,0.0046054333625992734,0.019485804495208345,0.0012771408895225452
1852-04-29,1135.1751055589048,0.016168625411403167,0.004368002807749029,0.004128479071329661,0.0013091494033982323
1852-04-30,1135.2049161894086,0.018883984665424406,0.004159849435480714,0.016405574889863023,0.0013190796161447066
1852-05-01,1135.250174220965,0.02557153334912524,0.00397753029816559,0.02500347302794098,0.001339444522415002
1852-05-02,1135.262972077622,0.013206172523301134,0.004097985001986302,0.005060331041681192,0.0013706619059524554
1852-05-03,1135.2770842288253,0.014103722922372532,0.0038949602206136444,0.005282943461683103,0.0013795549599662582
1852-05-04,1135.281061207552,0.007790243887995757,0.0038085133051740092,0.0013846429474311036,0.001389394803491332
1852-05-05,1135.2864909701996,0.008812269659391646,0.0037961879771628644,0.0018058551053987315,0.00139217414019789
1852-05-06,1135.3103809280485,0.02228655510385433,0.0038864567197707,0.0068858327353791575,0.0013959732705704402
1852-05-07,1135.3169134686943,0.00806638285328751,0.00412083903798851,0.003999747378354219,0.0014127505478877392
1852-05-08,1135.312467547557,0.000754023307819199,0.004051713244551836,0.00026912451085139854,0.0014173557115710477
1852-05-09,1135.3076478626665,0.00037498561709376003,0.004130520813347099,0.00035007101304226603,0.0014142207074459134
1852-05-10,1135.3027946007307,0.0005427780466817921,0.004282053551605783,0.0002968396564378635,0.0014108260873304198
1852-05-11,1135.2978214658772,0.0005016258874037305,0.004358106839025891,0.0002907580583536558,0.0014074119603292717
1852-05-12,1135.2922448748525,2.693145812653544e-05,0.0042611232143243815,6.151854967302075e-05,0.001403917818086051
1852-05-13,1135.2867776088012,9.526342189215442e-05,0.004257937849485653,9.54132527461813e-05,0.001400004876275298
1852-05-14,1135.281490164252,0.00012661917045040158,0.004134852069246013,0.00011696232177367286,0.001396173972233337
1852-05-15,1135.276370499629,0.00023753792612030605,0.004104222764583228,0.0001394943014960015,0.0013924740860467453
1852-05-16,1135.2710215239192,7.44438038718582e-05,0.004078701822008153,4.4178612958907125e-05,0.0013888963047144767
1852-05-17,1135.2658278981899,0.000157675151202997,0.004033640942121756,6.750327571813365e-05,0.0013851632141236854
1852-05-18,1135.261103269524,0.0004420656023100357,0.004075600200990834,0.00029044930720438386,0.0013815433742818072
1852-05-19,1135.2557654932612,0.00012351578018128748,0.004156670550069466,7.36330561932312e-05,0.0013782545490833142
1852-05-20,1135.2501883319107,3.2647391106752434e-05,0.004253845855291253,1.8580762716612048e-05,0.0013745436490316028
1852-05-21,1135.2446433832977,3.797955973739338e-05,0.004277734514768468,6.547803742651296e-05,0.001370671695539293
1852-05-22,1135.2392907580079,2.6298121384586187e-07,0.003987556701902377,1.4959775420109505e-06,0.0013668275466166063
1852-05-23,1135.2342051746618,0.0002974016465002223,0.004199883258688617,0.00018002014192228542,0.0013631218757768585
1852-05-24,1135.2302100906497,0.001523740320521731,0.004526499087845323,0.0003672805189395462,0.001359605763602047
1852-05-25,1135.2268004767272,0.0021233132076240308,0.004609187088458952,0.0004331067685238365,0.001356846810184994
1852-05-26,1135.220921301213,5.653539519215449e-06,0.004536692944293603,6.358292585932688e-06,0.0013544944021089964
1852-05-27,1135.2152944001275,2.21471280182542e-05,0.004357879997858615,5.927476171125618e-05,0.0013504429774645144
1852-05-28,1135.2115035834424,0.0015398861649100698,0.00427734526534811,0.0002932135254370562,0.001346571110191904
1852-05-29,1135.2094818627472,0.0032837768311612765,0.00447370716035567,0.0005121754346313242,0.001343965800845833
1852-05-30,1135.2114842470007,0.006559948080734767,0.004346542397324922,0.0011315559425120946,0.001342577372289522
1852-05-31,1135.2292211274716,0.019477602749440864,0.0045654074874479115,0.004168637727014075,0.0013439525180154207
1852-06-01,1135.2387539435806,0.012384880769886891,0.004682321425522222,0.0031864210444017224,0.0013561642798198329
1852-06-02,1135.2412106115041,0.006920701430066399,0.004558114532154116,0.0014568315387032394,0.0013627505132121213
1852-06-03,1135.2426291567024,0.005995310362039971,0.004410485078548211,0.0011981703410365234,0.0013644504262832818
1852-06-04,1135.2399400169081,0.002512064431755669,0.004382411908813145,0.0005466401689059512,0.0013654324861270713
1852-06-05,1135.2369363244122,0.0022968262190378357,0.004415276592588128,0.0004783289718909596,0.001363571094178847
1852-06-06,1135.236253011144,0.004413751003351009,0.004471021203861611,0.0007354504133836216,0.0013614934809566383
1852-06-07,1135.237403701777,0.005547896007678161,0.004400976557769896,0.0013647922476306377,0.0013610210647275404
1852-06-08,1135.2571924902463,0.01749702795182965,0.004311680375725369,0.00796525754808756,0.001361816654942067
1852-06-09,1135.2559031950423,0.0029200455617008118,0.004412963956649446,0.001579158416611775,0.0013755352258354805
1852-06-10,1135.2512923957752,0.001186474151655044,0.004618351300326298,0.0001957171997311728,0.0013746393181480667
1852-06-11,1135.2487333148429,0.0028743195912947837,0.004574979448897115,0.0005130166835730797,0.001371437758005992
1852-06-12,1135.2442329060075,0.0010689065432638596,0.0045782595701866005,0.00037860664197817795,0.0013696624502248364
1852-06-13,1135.2390536943828,0.0002976130646542568,0.004285624915314552,0.0001753434164293857,0.0013665431905121532
1852-06-14,1135.2342052386862,0.0007011829217130113,0.004329501244065334,0.0001428204971857721,0.0013629578713899152
1852-06-15,1135.2293885019785,0.0008661357993009326,0.004614003518339694,0.00029073681935175,0.0013596058078389906
1852-06-16,1135.2239559056095,0.0007276401376220458,0.004955760595533198,0.00015180386955145628,0.0013562797807693012
1852-06-17,1135.22017267996,0.002088697902714359,0.004983059324696606,0.00046366917817739465,0.001352533405623387
1852-06-18,1135.21762686127,0.0030732718452699216,0.004860312945184062,0.0005911499392857514,0.001349927529465905
1852-06-19,1135.217667919571,0.005262421424730118,0.00474983512870849,0.0008766474024340259,0.0013481753974486951
1852-06-20,1135.2160636442165,0.004114964902089872,0.004920635715666287,0.000549599105422968,0.0013482036463055736
1852-06-21,1135.2116858431848,0.0017566805584216874,0.0050283078666087085,0.00024092637345940772,0.0013471000969534144
1852-06-22,1135.2056735802894,7.78003187866261e-06,0.004681187193048436,5.235269957447824e-06,0.0013440910042291133
1852-06-23,1135.1999525176461,0.00013403551051203194,0.004580924808773648,6.579062542876496e-05,0.001339963970494411
1852-06-24,1135.1942390406352,0.0003377427086568034,0.004791389316871015,7.621234599469059e-05,0.0013360427485591894
1852-06-25,1135.1887974969416,0.0005218645097941356,0.00465957822346036,2.830250882745167e-05,0.001332132488759799
1852-06-26,1135.18285294948,0.0,0.004616133769122433,0.0,0.001328413692435845
1852-06-27,1135.1768502288578,1.2724802446912426e-05,0.004697107395062329,6.019079708406839e-06,0.0013243571095724004
1852-06-28,1135.1709480551326,2.802409583928495e-06,0.004586579496876745,1.8705171465213766e-06,0.0013202671550128651
1852-06-29,1135.1650297461952,3.520932289503237e-06,0.004606519327672968,9.413637246603441e-07,0.0013162519058814652
1852-06-30,1135.158970042803,0.0,0.00474747154159071,0.0,0.0013122318505332208
1852-07-01,1135.1529807835727,9.762826851893507e-06,0.004693621672303,2.721769090002868e-06,0.001308122154041317
1852-07-02,1135.147015421982,3.6682633964712094e-06,0.0046715874333491236,6.624177165560326e-06,0.0013040665978951305
1852-07-03,1135.1410631030024,1.071247497487987e-10,0.004652285672812949,9.97848455615866e-11,0.0013000335136696122
1852-07-04,1135.1351356117536,5.243513272786021e-05,0.004699359787726711,1.5448910255816077e-05,0.0012960155040161122
1852-07-05,1135.1294947661747,0.0002908270592603088,0.004705053913596359,6.54017399593156e-05,0.0012920204645741444
1852-07-06,1135.1238470343035,0.0003560162658488189,0.004771929533446035,5.640577150598786e-05,0.0012882243752712686
1852-07-07,1135.1175747281854,3.216724949278481e-05,0.005038704886841114,1.866079396999543e-05,0.0012844292746219536
1852-07-08,1135.1132586744552,0.0018081042813897826,0.005059104926499143,0.00021516798819164429,0.0012802210733775803
1852-07-09,1135.1101044204622,0.002481836724881548,0.004775960004620486,0.0004171986736523748,0.0012773293869063481
1852-07-10,1135.109188485749,0.003934265379373641,0.0044875238031738705,0.0009125418759787964,0.001275218165627519
1852-07-11,1135.1066614301296,0.0027169977223986215,0.004399959772032577,0.00043051186638999123,0.0012746054363390854
1852-07-12,1135.1047686230024,0.0031718460629238917,0.004518094741470179,0.0007263572403406813,0.0012729156890679003
1852-07-13,1135.0988773864638,6.715935469676869e-07,0.004622264653615146,2.007298869845075e-06,0.0012716507777593357
1852-07-14,1135.0930696039504,2.84576984042469e-05,0.004581930833907786,1.3408491570732502e-05,0.0012677178694342982
1852-07-15,1135.0872980884467,1.7232971486611117e-06,0.0045104870167542045,1.0948814664212363e-06,0.0012638466658557391
1852-07-16,1135.0815912365752,0.0,0.0044468463418830565,0.0,0.0012600055297620543
1852-07-17,1135.0758847897175,2.2773812455363635e-07,0.004451148716237064,6.873265081120407e-07,0.0012562132061054421
1852-07-18,1135.070334751179,2.47883665763923e-05,0.00433826007913814,1.5860068947264287e-05,0.0012524268949812135
1852-07-19,1135.0649593963187,0.00015999636698099505,0.004352815865969697,6.621451091219321e-05,0.0012487498722095678
1852-07-20,1135.0592897858862,4.390399880578015e-06,0.004436067406173587,7.260333882021728e-06,0.0012451937599480525
1852-07-21,1135.0535732274313,3.1838213487741587e-05,0.0045189363121748176,1.1988146170783164e-05,0.0012414485022983837
1852-07-22,1135.0480995309656,0.00019052484743593267,0.004458184507069177,3.164116461434933e-05,0.00123767797106041
1852-07-23,1135.0422705267208,0.0,0.004594931216943308,0.0,0.0012340730279612176
1852-07-24,1135.0365583918262,3.92314824533918e-06,0.004487175895912841,1.3577440457123417e-06,0.0012302398907031566
1852-07-25,1135.0307505948574,1.6311918988208914e-07,0.004584018793997452,2.5481254508786154e-06,0.0012264894193195312
1852-07-26,1135.0251090724273,0.0,0.004418840392666527,0.0,0.0012226820374750087
1852-07-27,1135.019487167223,4.7709423683133385e-06,0.004410184743511562,2.497951207356763e-06,0.001218989354411813
1852-07-28,1135.013862191159,3.2759563050561385e-05,0.00445958729791211,1.7166766103169308e-05,0.0012153150950559776
1852-07-29,1135.0113868765065,0.0026535079734672008,0.004434615103600551,0.0005174368840701317,0.0012116444066317383
1852-07-30,1135.0114755995555,0.005001519669888987,0.0044876252020851284,0.0007848594406018992,0.0012100308593708188
1852-07-31,1135.0061609677932,0.00012292840923678006,0.004296628967298299,6.915747110966728e-05,0.0012100886753015426
1852-08-01,1135.0005415338996,0.0,0.0044133851792487015,5.791567209744762e-07,0.0012066278708633721
1852-08-02,1134.9949967154967,7.48575416903399e-06,0.0043770611295177,2.7730973710722302e-05,0.0012029740013280998
1852-08-03,1134.9908572765116,0.0010155802908544357,0.004197289748274283,0.00024164457837413182,0.0011993741060597148
1852-08-04,1134.9895030735188,0.0037463194084659886,0.004370540775482806,0.0004667085421295036,0.0011966901678592526
1852-08-05,1134.9876657210732,0.0032888436636350966,0.004463555382167166,0.0005331720557752425,0.001195812782751015
1852-08-06,1134.993369822301,0.009729928494507671,0.004585031487866257,0.0017538271042037716,0.0011946228831736434
1852-08-07,1134.9929150516996,0.004016889514046313,0.004426342753554175,0.0011530015352525596,0.0011983188972287536
1852-08-08,1134.9907295904432,0.002650354658691947,0.004201667447879735,0.0005638755475943903,0.001198024014829029
1852-08-09,1134.9860815711208,0.0004807291721458714,0.00413677582784044,0.00020463475982878402,0.0011966074265322506
1852-08-10,1134.980566147206,5.892979923761017e-10,0.00432182781310671,7.485192573696089e-10,0.0011935974395385419
1852-08-11,1134.9751880506392,1.1250393390942272e-05,0.00420756913724566,8.252853603555119e-06,0.0011900306764275421
1852-08-12,1134.9710193520305,0.001033498859196341,0.004189443481850721,0.00017380390025185499,0.0011865578863939515
1852-08-13,1134.9711220191064,0.00464184858100708,0.004201328196745881,0.0008460162392726052,0.0011838695475889602
1852-08-14,1134.9701281847747,0.0037155849158420286,0.004188901184318936,0.0006634176561897636,0.0011839357194318248
1852-08-15,1134.9707506225664,0.005080811101968368,0.004186376798997535,0.0009112987316693729,0.0011832952430915022
1852-08-16,1134.9741864002829,0.007583394922106633,0.0042528889880335185,0.001288968135127335,0.0011836963526247355
1852-08-17,1134.9715567229437,0.002278993912595646,0.004332338378725047,0.0006095787824269639,0.0011859116556128288
1852-08-18,1134.9672355160965,0.0010835077861152608,0.004518260366250352,0.00029776165201499084,0.0011842159189801205
1852-08-19,1134.9652880628917,0.0032061217503966217,0.0046005816467546545,0.0006284387458325594,0.0011814320544326423
1852-08-20,1134.9628951622587,0.0026770934591508764,0.00439232942017365,0.0005025138449170968,0.0011801785168095726
1852-08-21,1134.9595346371223,0.0018580356124946278,0.004365475659281266,0.00032555407931882194,0.0011786391689709525
1852-08-22,1134.9546475631298,0.00044857253940893294,0.004275521435219693,0.00011635395809518236,0.0011764790548280434
1852-08-23,1134.9495629436465,0.00020684936289260512,0.0042416780203872705,0.0001235504166197532,0.0011733412426002503
1852-08-24,1134.9446946065386,0.0003611558648886341,0.0042422869000479846,0.00018287499057128277,0.0011700810632348348
1852-08-25,1134.939224536373,1.867685574286396e-05,0.004354366462319682,3.25832733809682e-05,0.001166963832189392
1852-08-26,1134.9333988503056,2.0415456075999473e-05,0.0046979740253286955,1.533879423932975e-05,0.0011634662923202172
1852-08-27,1134.9283775262913,0.000582594528086911,0.00458196985383033,0.00013779848543567667,0.001159747173940108
1852-08-28,1134.9225949670222,9.177431188238512e-05,0.004820347218562596,0.00010255999902318703,0.0011565463615236112
1852-08-29,1134.918219193072,0.0012303185671079496,0.0047582450631872475,0.00030501835703763123,0.0011528658112974772
1852-08-30,1134.9127584473263,5.7643949210096026e-05,0.004405443207719557,3.713809914483809e-05,0.0011500845862428943
1852-08-31,1134.9074077741675,6.890513294158527e-07,0.00420563518124753,8.914631323458994e-07,0.0011466184920118398
1852-09-01,1134.903736055726,0.001376839899260584,0.004083452609394396,0.00017812163193317153,0.0011432273630597098
1852-09-02,1134.8999907708035,0.001102720387621193,0.004088729900269029,0.00038162782545981275,0.0011409032355165511
1852-09-03,1134.8948441597142,0.00013470410302220413,0.004287286469650431,0.00014450626777011034,0.0011385349902791576
1852-09-04,1134.8933218161685,0.003198867331400854,0.004308426962852929,0.0007225007678436717,0.0011352846821116474
1852-09-05,1134.8966197115035,0.005399525390138492,0.0040162401192499406,0.003048934215040918,0.0011343241509604307
1852-09-06,1134.8975593844652,0.004302601308322551,0.003802727417745384,0.0015762045636111717,0.0011364054925274143
1852-09-07,1134.900875096136,0.005129847584633062,0.003838673378886205,0.003161536347207377,0.0011369988824477678
1852-09-08,1134.9006922359213,0.004094424727189423,0.004017473842851991,0.0008792828512264376,0.0011390939501719369
1852-09-09,1134.8961284412633,0.0005739912156888887,0.00420110447070194,0.00020229695421258216,0.0011389783575045033
1852-09-10,1134.8915994935576,0.000451602702122182,0.004064947501453105,0.00022049241822022614,0.0011360953244183348
1852-09-11,1134.886749933197,0.000218249632152666,0.004033308651038906,9.873659300239442e-05,0.0011332379344583985
1852-09-12,1134.8833252643371,0.0013203452843734116,0.003849668947946444,0.0002348370769692372,0.0011301822732464294
1852-09-13,1134.8790601726703,0.0008401882701667714,0.004125590633032954,0.00014833761611551563,0.0011280269199513565
1852-09-14,1134.8743214624283,0.0004699891011077944,0.00428165533839623,0.00019830152339177242,0.0011253455279286759
1852-09-15,1134.8689019616365,1.1772173951751478e-05,0.004377697218378657,6.879439292938722e-05,0.0011223701402530172
1852-09-16,1134.8636118539782,2.4696020145362997e-06,0.0041760382050657656,2.4330876655297023e-06,0.001118972143196338
1852-09-17,1134.858589375471,4.856204224952059e-07,0.003908390855601952,1.0869962026087737e-06,0.0011156602681278425
1852-09-18,1134.8538292974206,5.339111009576922e-08,0.0036477976864654404,1.8675205308131782e-07,0.001112520507240842
1852-09-19,1134.8493213392385,6.631709819198163e-13,0.003398410135760648,8.408253131705093e-10,0.0011095488877174116
1852-09-20,1134.8444509774542,2.266739756287871e-06,0.003766982819155312,1.0926386764893034e-06,0.001106738343540184
1852-09-21,1134.8394351427792,2.4243683956617228e-05,0.0039515217445889065,1.5149264909350344e-05,0.001103705879555076
1852-09-22,1134.8345555211229,8.166790139693217e-05,0.0039055952382425012,4.489288915487622e-05,0.0011005872088973702
1852-09-23,1134.8306951470722,0.0007874949811137318,0.003834758409493939,0.00028444686383787086,0.0010975574860093654
1852-09-24,1134.8259631420044,0.00010370554126460018,0.003805851994453821,6.53049656016977e-05,0.0010951635801305982
1852-09-25,1134.8217836712201,0.0003348764055701961,0.003584521894328129,0.00016240744349430564,0.0010922327390583434
1852-09-26,1134.8173128732526,8.753601797048968e-05,0.0035239790919256034,5.529250735910529e-05,0.0010896474008692556
1852-09-27,1134.813183618514,0.00026969110591680746,0.003533307651733371,0.000221247068552019,0.001086885261423771
1852-09-28,1134.8083533525137,1.4625149186094574e-06,0.0037999253248329847,5.253407248658463e-05,0.0010843372628635223
1852-09-29,1134.8033880191279,0.0,0.0038839728740357486,0.0,0.001081360511734387
1852-09-30,1134.7983646378912,0.0,0.003945076428121494,0.0,0.0010783048084901372
1852-10-01,1134.7939265662344,0.00015675497897755736,0.0035867590472492845,6.715021516268287e-05,0.0010752178036409182
1852-10-02,1134.7892918322732,0.0,0.0035622401853536508,4.1173078208374985e-10,0.0010724941875518343
1852-10-03,1134.78459188669,9.313851162677121e-06,0.0036474766470221028,7.870798726403211e-06,0.0010696535863076381
1852-10-04,1134.7799699254708,3.773729243446864e-05,0.0035970628142280815,4.141185685311242e-06,0.0010667768830160465
1852-10-05,1134.7761738663569,0.0007133452141955869,0.00357969066531104,0.00013423804522607463,0.0010639517081179831
1852-10-06,1134.778133944733,0.00576507720964409,0.0036405442916518736,0.0008971796399221127,0.001061634181710616
1852-10-07,1134.7803612665361,0.00579211734211804,0.003658375273185021,0.0011564102434604424,0.0010628305091645418
1852-10-08,1134.780439575311,0.0036936654942910287,0.003678075108597865,0.0011269091587694756,0.0010641907695580941
1852-10-09,1134.7774920375714,0.0011789075943105724,0.00357172517343835,0.0005095184495270655,0.0010642386098649358
1852-10-10,1134.778565094205,0.004469961657666576,0.0035085315544236967,0.001174065179126899,0.0010624386486643646
1852-10-11,1134.7756137557142,0.0013874676007966159,0.003654827676881722,0.000379115335704989,0.0010630937506810128
1852-10-12,1134.7713452211656,0.0003500105457915651,0.0037692218443832804,0.0002119691941564264,0.0010612924443794993
1852-10-13,1134.7760141013043,0.00781329674685125,0.0036472715789662782,0.0015615448928837387,0.001058689922128031
1852-10-14,1134.7716548150083,0.00041089739865157737,0.0038620386599268527,0.0001533916646589474,0.0010615366994721188
1852-10-15,1134.7695904242926,0.002263444665945261,0.003858290944979038,0.0005893341365216866,0.0010588785732644393
1852-10-16,1134.7666189022032,0.0012799746257276948,0.003693816207123466,0.0004999404471712012,0.0010576209551093226
1852-10-17,1134.7651481591972,0.0025141769181591497,0.0036255022499047346,0.0006963943604925689,0.001055812034819585
1852-10-18,1134.7608385622486,0.0001776295901998621,0.0036379760081305967,0.00020566676206955846,0.0010549172925864117
1852-10-19,1134.7563336253545,5.154375765460427e-05,0.0036187651419848166,0.00011458218816247132,0.001052297698044364
1852-10-20,1134.7515478143544,1.3359723533917063e-09,0.003737416656759427,1.1671849193682754e-06,0.0010495628644627763
1852-10-21,1134.746808029019,0.0,0.003693125110146219,1.2113840100645297e-09,0.0010466614367970128
1852-10-22,1134.743168209015,0.000585372786800427,0.0036245715171490654,0.0004431706167240078,0.0010437918903233652
1852-10-23,1134.7395965720748,0.0006036125906042682,0.0034194830462969915,0.0002858244844129099,0.00104159096869757
1852-10-24,1134.7365113190297,0.0009601160917895954,0.003319670533270698,0.00031373494149886626,0.0010394335451403126
1852-10-25,1134.7333726227846,0.0009615744448790716,0.0033465305543768347,0.0002838315925204329,0.0010375717279841581
1852-10-26,1134.7363599145506,0.0066596453816976835,0.0034964215826208725,0.0008597473480642431,0.001035679381212332
1852-10-27,1134.7376713137196,0.005198369661256819,0.003563382664707221,0.0007138925774520089,0.0010374804050838763
1852-10-28,1134.7455058184876,0.010538044934692322,0.003647922907146688,0.0019826542783730836,0.0010382715379981602
1852-10-29,1134.7541312982812,0.010308909842316479,0.0034743761552307787,0.002833950309829869,0.0010430042031631455
1852-10-30,1134.7780803844016,0.01883944576867346,0.003309499347130072,0.00946736688745008,0.001048227188697083
1852-10-31,1134.775023259905,0.0010036192121481429,0.0034086122453848267,0.00041066634665239365,0.0010627978097933121
1852-11-01,1134.770887456201,0.00011525244748023056,0.0033922222345097544,0.00020209831107420557,0.0010609322281729223
1852-11-02,1134.774112179934,0.006104676667034606,0.0032883386466111696,0.0014667967264887186,0.001058411013807333
1852-11-03,1134.779719980313,0.00730158898521067,0.0032699061404283694,0.002636494103020818,0.0010603765686952008
1852-11-04,1134.7829068861574,0.005723947800675222,0.003208407986073167,0.0017351650658095265,0.0010637990363753151
1852-11-05,1134.7796156841575,0.000523776025551386,0.0032140794146345185,0.00046484787922731937,0.0010657464899909088
1852-11-06,1134.7785493440845,0.00256900188439624,0.003390982261651611,0.0008193756376337832,0.0010637353333522181
1852-11-07,1134.7771367140685,0.002230084986113336,0.0032113425611442624,0.0006317116927572152,0.0010630841337512693
1852-11-08,1134.7759624076716,0.002456781649135625,0.003164880511300974,0.0005960142332261376,0.0010622217680735864
1852-11-09,1134.7832674964923,0.00954601456872315,0.003237648584420462,0.0020582279954560697,0.0010615051590502568
1852-11-10,1134.8033143690009,0.019059911835544063,0.00337226896641447,0.005425196603860701,0.0010659669643820458
1852-11-11,1134.8074023760491,0.00554523069148853,0.0033526748686011645,0.002973710741876534,0.00107825951635444
1852-11-12,1134.819733976783,0.01226044682110226,0.0034100308869967166,0.004561959737071963,0.0010807749373205723
1852-11-13,1134.8266631858683,0.0073650122506272505,0.0032383512472375104,0.0038909287074024904,0.0010883806254530415
1852-11-14,1134.8526371887435,0.014330407936448512,0.0031877456564931217,0.015924006668658668,0.001092666073400594
1852-11-15,1134.8651288004007,0.007420323355696745,0.0033431542154538944,0.009523247820949597,0.001108805303955123
1852-11-16,1134.866664094009,0.004716494658456751,0.0031894338472039747,0.0011248422459310039,0.0011166094488997593
1852-11-17,1134.8758491398253,0.01130400711888864,0.0030714297149442844,0.0020700389352839863,0.0011175705228342948
